                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     100                                     1708                  2.0000000000000000E+000                  1.4000000000000000E-002                  1.6810438496719874E+007                  1.7028614527498095E+006                  9.4322376996317562E+003                  1.7250071660053951E+001                  1.5553177882779543E+000                 -2.6411598322164158E+000                  7.0680218066265177E-001                  5.9316525110168082E-006                  2.7869408730107575E-001                  2.6873648574755224E-005                  4.5499208290212933E-003                  7.3853242102531755E-003                  1.6242454012652943E-003                  1.9999999701890534E+000                 -2.9244605153547528E-015                  1.4180952987027211E+000                  1.4354428836564292E-004                  5.5344757709850367E-001                  4.2466775843233353E-003                  4.0906891715183991E-003                  1.4904820028131817E-002                  3.2484907541115052E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3726846284718104E+004                  3.5110001172371795E+006                  1.1594154561226897E+009                  1.7255659737772355E+001                  1.7255659737772355E+001                  2.2908712125107878E-038                  9.0342821671964657E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.3049709390408706E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250425"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha                              mixing_type                                log_D_mix                               log_D_conv                                log_D_ovr 
                                       1                  1.9999999701890534E+000                  1.9181913908300713E-001                  3.9770700908604146E+000                 -8.3672195086528394E+000                  3.5059980588812940E+000                  7.0999799996005364E-001                  2.7600200003994624E-001                  1.4000000000000123E-002                  6.4771115227602707E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.1700827198677885E+001                  1.1618414190191649E+001                 -9.9000000000000000E+001 
                                       2                  1.9999999701888034E+000                  1.9181598028991761E-001                  3.9821612724321702E+000                 -8.3695558460269073E+000                  3.5162516292815091E+000                  7.0999799996005364E-001                  2.7600200003994624E-001                  1.4000000000000123E-002                  6.4423585126252881E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.1700827198677885E+001                  1.1700827198677885E+001                 -9.9000000000000000E+001 
                                       3                  1.9999999701885531E+000                  1.9181280438845849E-001                  3.9862773049280418E+000                 -8.3725539285013930E+000                  3.5237862196213574E+000                  7.0999799996005364E-001                  2.7600200003994624E-001                  1.4000000000000123E-002                  6.3980350866136224E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.1860734390477415E+001                  1.1860734390477415E+001                 -9.9000000000000000E+001 
                                       4                  1.9999999701884283E+000                  1.9181120541126997E-001                  3.9891180907082675E+000                 -8.3750377738547570E+000                  3.5287376974822018E+000                  7.0999799996005364E-001                  2.7600200003994624E-001                  1.4000000000000123E-002                  6.3615451754979483E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.1940162912657767E+001                  1.1940162912657767E+001                 -9.9000000000000000E+001 
                                       5                  1.9999999701883033E+000                  1.9180959724509300E-001                  3.9920623802713635E+000                 -8.3779883706915239E+000                  3.5336334304477091E+000                  7.0999799996005364E-001                  2.7600200003994624E-001                  1.4000000000000123E-002                  6.3184686276826414E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.2018862775807623E+001                  1.2018862775807623E+001                 -9.9000000000000000E+001 
                                       6                  1.9999999701881783E+000                  1.9180797809778588E-001                  3.9951108900600403E+000                 -8.3814129580704666E+000                  3.5384746610203108E+000                  7.0999799996005364E-001                  2.7600200003994624E-001                  1.4000000000000123E-002                  6.2688377827301029E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.2096192517692870E+001                  1.2096192517692870E+001                 -9.9000000000000000E+001 
                                       7                  1.9999999701880531E+000                  1.9180634611405203E-001                  3.9984102045815302E+000                 -8.3854981630647600E+000                  3.5434857349617386E+000                  7.0999799996005364E-001                  2.7600200003994624E-001                  1.4000000000000123E-002                  6.2101425944757137E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.2171561200098058E+001                  1.2171561200098058E+001                 -9.9000000000000000E+001 
                                       8                  1.9999999701879165E+000                  1.9180454424076149E-001                  4.0019787825859803E+000                 -8.3903231128746985E+000                  3.5486602339895721E+000                  7.0999799996005364E-001                  2.7600200003994624E-001                  1.4000000000000123E-002                  6.1415264066437473E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.2250948805476208E+001                  1.2250948805476208E+001                 -9.9000000000000000E+001 
                                       9                  1.9999999701877798E+000                  1.9180272221449426E-001                  4.0056625572428759E+000                 -8.3956827430570673E+000                  3.5537738908209233E+000                  7.0999799996005364E-001                  2.7600200003994624E-001                  1.4000000000000123E-002                  6.0661949490330595E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.2326262305834330E+001                  1.2326262305834330E+001                 -9.9000000000000000E+001 
