                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      50                                     1284                  5.0000000000000000E+000                  1.4000000000000000E-003                  9.6114527741353901E+004                  3.1026338271492637E+003                  6.2867696154726709E+003                  3.9672370653110289E+002                  1.6789669461441481E+001                 -6.2711701378715512E+000                  7.5022979999442252E-001                  7.6440634860653746E-005                  2.4829375937071654E-001                  3.0829542978006130E-004                  9.0366866800578060E-005                  7.4776953387715116E-004                  1.6242454012661709E-004                  5.0000000000000000E+000                  0.0000000000000000E+000                  3.7511489999977852E+000                  3.8220314863118241E-004                  1.2414687968535838E+000                  1.5414771489003069E-003                  4.5183433400288999E-004                  3.7388476693857578E-003                  8.1212270063308614E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0791813921632571E+005                  8.8387452688538615E+004                  1.2603229697865316E+008                  6.6151646664876302E-006                  6.6151646664876302E-006                  0.0000000000000000E+000                  2.6465706059592205E-007                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.0331438206505498E+012                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250421"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha                              mixing_type                                log_D_mix                               log_D_conv                                log_D_ovr 
                                       1                  5.0000000000000000E+000                  1.2250421462580572E+000                  3.7984296387166578E+000                 -7.7448216671408776E+000                  3.8808407020316515E+000                  7.5022979999999995E-001                  2.4837019999999993E-001                  1.4000000000000679E-003                  3.0318841155081908E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.2163884963495779E+001                  1.2163799735902142E+001                 -9.9000000000000000E+001 
                                       2                  4.9999999999974998E+000                  1.2250421402677429E+000                  3.7984347244239562E+000                 -7.7448170532705776E+000                  3.8808504900711793E+000                  7.5022979999999995E-001                  2.4837019999999993E-001                  1.4000000000000679E-003                  3.0319163301253153E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.2163884963495779E+001                  1.2163884963495779E+001                 -9.9000000000000000E+001 
                                       3                  4.9999999999939257E+000                  1.2250421317043791E+000                  3.7984407099776285E+000                 -7.7448116246484489E+000                  3.8808620083775094E+000                  7.5022979999999995E-001                  2.4837019999999993E-001                  1.4000000000000679E-003                  3.0319542338795134E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.2164127814718658E+001                  1.2164127814718658E+001                 -9.9000000000000000E+001 
                                       4                  4.9999999999903526E+000                  1.2250421231411204E+000                  3.7984478186153385E+000                 -7.7448051793846409E+000                  3.8808756859705964E+000                  7.5022979999999995E-001                  2.4837019999999993E-001                  1.4000000000000679E-003                  3.0319992366499511E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.2164370093703605E+001                  1.2164370093703605E+001                 -9.9000000000000000E+001 
                                       5                  4.9999999999854383E+000                  1.2250421113668146E+000                  3.7984560509572072E+000                 -7.7447977183254872E+000                  3.8808915226472220E+000                  7.5022979999999995E-001                  2.4837019999999993E-001                  1.4000000000000679E-003                  3.0320513328432398E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.2164703439888676E+001                  1.2164703439888676E+001                 -9.9000000000000000E+001 
                                       6                  4.9999999999805249E+000                  1.2250420995927127E+000                  3.7984684013276371E+000                 -7.7447865297683967E+000                  3.8809152765820070E+000                  7.5022979999999995E-001                  2.4837019999999993E-001                  1.4000000000000679E-003                  3.0321294576427524E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.2165036637188352E+001                  1.2165036637188352E+001                 -9.9000000000000000E+001 
                                       7                  4.9999999999706963E+000                  1.2250420760451075E+000                  3.7984923609043082E+000                 -7.7447648421253055E+000                  3.8809613411262474E+000                  7.5022979999999995E-001                  2.4837019999999993E-001                  1.4000000000000679E-003                  3.0322808986998793E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.2165703037499833E+001                  1.2165703037499833E+001                 -9.9000000000000000E+001 
                                       8                  4.9999999999519336E+000                  1.2250420310928252E+000                  3.7985448027487045E+000                 -7.7447174491658002E+000                  3.8810620903276809E+000                  7.5022979999999995E-001                  2.4837019999999993E-001                  1.4000000000000679E-003                  3.0326118618578175E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.2166974913708300E+001                  1.2166974913708300E+001                 -9.9000000000000000E+001 
                                       9                  4.9999999999081535E+000                  1.2250419262155570E+000                  3.7986445797306332E+000                 -7.7446276103433087E+000                  3.8812534496287951E+000                  7.5022979999999995E-001                  2.4837019999999993E-001                  1.4000000000000679E-003                  3.0332393398572692E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.2169939714137955E+001                  1.2169939714137955E+001                 -9.9000000000000000E+001 
