                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      50                                     1278                  2.0000000000000000E+000                  1.4000000000000000E-003                  1.2382818418277975E+006                  4.4299116269882943E+004                  6.1266864230045385E+003                  1.7735237125620788E+001                  3.7378369687542654E+000                 -3.6904711060052038E+000                  7.5022977036846994E-001                  7.6470260335630364E-005                  2.4829375937119166E-001                  3.0829542976486686E-004                  9.0366866818304237E-005                  7.4776953387715257E-004                  1.6242454012661725E-004                  2.0000000000000000E+000                  0.0000000000000000E+000                  1.5004595948129051E+000                  1.5288644564139561E-004                  4.9658751874145435E-001                  6.1659085955953475E-004                  1.8073373360184283E-004                  1.4955390677543034E-003                  3.2484908025323450E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1141397462371206E+004                  1.4209655369192068E+006                  1.1276984828755109E+009                  9.5496113579614586E-004                  9.5496113579614662E-004                  0.0000000000000000E+000                  3.8224137293563500E-005                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.9077203051664898E+013                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250424"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha                              mixing_type                                log_D_mix                               log_D_conv                                log_D_ovr 
                                       1                  2.0000000000000000E+000                  5.7262035506462194E-001                  3.7872521977771516E+000                 -7.0324766502603842E+000                  4.5814094557984424E+000                  7.5022979999967476E-001                  2.4837020000032528E-001                  1.3999999999999568E-003                  1.5638758009156294E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.1751472064521014E+001                  1.1750067218901552E+001                 -9.9000000000000000E+001 
                                       2                  1.9999999999989999E+000                  5.7262031295028304E-001                  3.7873368440604063E+000                 -7.0323951709801431E+000                  4.5815760961377494E+000                  7.5022979999967476E-001                  2.4837020000032528E-001                  1.3999999999999568E-003                  1.5641693190385430E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.1751472064521014E+001                  1.1751472064521014E+001                 -9.9000000000000000E+001 
                                       3                  1.9999999999968123E+000                  5.7262022084240305E-001                  3.7874532683578592E+000                 -7.0322836869295795E+000                  4.5818047143066529E+000                  7.5022979999967476E-001                  2.4837020000032528E-001                  1.3999999999999568E-003                  1.5645710145715079E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.1757596824108353E+001                  1.1757596824108353E+001                 -9.9000000000000000E+001 
                                       4                  1.9999999999946247E+000                  5.7262012875810830E-001                  3.7875865961475346E+000                 -7.0321566992420506E+000                  4.5820658451559613E+000                  7.5022979999967476E-001                  2.4837020000032528E-001                  1.3999999999999568E-003                  1.5650286979773608E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.1763693291017129E+001                  1.1763693291017129E+001                 -9.9000000000000000E+001 
                                       5                  1.9999999999918123E+000                  5.7262001039853927E-001                  3.7877369908001706E+000                 -7.0320144319185367E+000                  4.5823594301254698E+000                  7.5022979999967476E-001                  2.4837020000032528E-001                  1.3999999999999568E-003                  1.5655416106163377E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.1771491672601126E+001                  1.1771491672601126E+001                 -9.9000000000000000E+001 
                                       6                  1.9999999999889999E+000                  5.7261989207764352E-001                  3.7879799122692295E+000                 -7.0317862698591060E+000                  4.5828320115936636E+000                  7.5022979999967476E-001                  2.4837020000032528E-001                  1.3999999999999568E-003                  1.5663645483346948E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.1779249915522119E+001                  1.1779249915522119E+001                 -9.9000000000000000E+001 
                                       7                  1.9999999999827500E+000                  5.7261962928006827E-001                  3.7883170034443885E+000                 -7.0314744594606200E+000                  4.5834830070001775E+000                  7.5022979999967476E-001                  2.4837020000032528E-001                  1.3999999999999568E-003                  1.5674898896016553E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.1796338268345654E+001                  1.1796338268345654E+001                 -9.9000000000000000E+001 
                                       8                  1.9999999999765001E+000                  5.7261936667062929E-001                  3.7888255624038343E+000                 -7.0310115405011295E+000                  4.5844576764433809E+000                  7.5022979999967476E-001                  2.4837020000032528E-001                  1.3999999999999568E-003                  1.5691620817023101E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.1813234010097796E+001                  1.1813234010097796E+001                 -9.9000000000000000E+001 
                                       9                  1.9999999999640001E+000                  5.7261884200986402E-001                  3.7898547938116525E+000                 -7.0301045438388448E+000                  4.5864004869081869E+000                  7.5022979999967476E-001                  2.4837020000032528E-001                  1.3999999999999568E-003                  1.5724435801994318E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.1846537411419707E+001                  1.1846537411419707E+001                 -9.9000000000000000E+001 
