                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     100                                     1702                  2.0000000000000000E+000                  1.4000000000000000E-002                  1.6814136526222352E+007                  1.7035905173898684E+006                  9.4316233065250999E+003                  1.7254968205925685E+001                  1.5557411840085602E+000                 -2.6408352714400580E+000                  7.0666524004322673E-001                  5.9216191303340934E-006                  2.7883173700867470E-001                  2.6892089516068853E-005                  4.5547711845589679E-003                  7.3797563594704746E-003                  1.6242454012660927E-003                  1.9999999700783473E+000                 -2.9310478273028015E-015                  1.4180937171215620E+000                  1.4359453642901480E-004                  5.5345218986466227E-001                  4.2650244479536829E-003                  4.0694506160507170E-003                  1.4904630176717346E-002                  3.2484907539320771E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3732451843980278E+004                  3.5090485300165978E+006                  1.1590864417771046E+009                  1.7268819037973653E+001                  1.7268819037973653E+001                  2.2830928997244850E-038                  9.0392539312128084E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.3061379483991450E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250425"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha                              mixing_type                                log_D_mix                               log_D_conv                                log_D_ovr 
                                       1                  1.9999999700783473E+000                  1.9193734862659778E-001                  3.9770388803223309E+000                 -8.3670363433484329E+000                  3.5060912447987009E+000                  7.0999799996005353E-001                  2.7600200003994635E-001                  1.4000000000000123E-002                  6.4798440181206372E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.1700921118915300E+001                  1.1618521333213458E+001                 -9.9000000000000000E+001 
                                       2                  1.9999999700780973E+000                  1.9193419374271439E-001                  3.9821238723689807E+000                 -8.3693671340557927E+000                  3.5163316160882818E+000                  7.0999799996005353E-001                  2.7600200003994635E-001                  1.4000000000000123E-002                  6.4451586664291213E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.1700921118915300E+001                  1.1700921118915300E+001                 -9.9000000000000000E+001 
                                       3                  1.9999999700778472E+000                  1.9193102181223393E-001                  3.9862347043343487E+000                 -8.3723583417696350E+000                  3.5238567035688919E+000                  7.0999799996005353E-001                  2.7600200003994635E-001                  1.4000000000000123E-002                  6.4009173050823270E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.1860788966212972E+001                  1.1860788966212972E+001                 -9.9000000000000000E+001 
                                       4                  1.9999999700777222E+000                  1.9192942485963313E-001                  3.9890718584867200E+000                 -8.3748366267540142E+000                  3.5288020254431780E+000                  7.0999799996005353E-001                  2.7600200003994635E-001                  1.4000000000000123E-002                  6.3644924459150575E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.1940185281870599E+001                  1.1940185281870599E+001                 -9.9000000000000000E+001 
                                       5                  1.9999999700775972E+000                  1.9192781875026327E-001                  3.9920123512995831E+000                 -8.3777807826603699E+000                  3.5336917401670762E+000                  7.0999799996005353E-001                  2.7600200003994635E-001                  1.4000000000000123E-002                  6.3214896982098074E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.2018841598186548E+001                  1.2018841598186548E+001                 -9.9000000000000000E+001 
                                       6                  1.9999999700774722E+000                  1.9192620169781793E-001                  3.9950569181867883E+000                 -8.3811981283932528E+000                  3.5385270856656468E+000                  7.0999799996005353E-001                  2.7600200003994635E-001                  1.4000000000000123E-002                  6.2719397095149109E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.2096116310484762E+001                  1.2096116310484762E+001                 -9.9000000000000000E+001 
                                       7                  1.9999999700773470E+000                  1.9192457185275108E-001                  3.9983519832173395E+000                 -8.3852750482149379E+000                  3.5435321365912471E+000                  7.0999799996005353E-001                  2.7600200003994635E-001                  1.4000000000000123E-002                  6.2133340169589512E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.2171417141619534E+001                  1.2171417141619534E+001                 -9.9000000000000000E+001 
                                       8                  1.9999999700772106E+000                  1.9192277237512143E-001                  4.0019160277361383E+000                 -8.3900907816380421E+000                  3.5487004884809683E+000                  7.0999799996005353E-001                  2.7600200003994635E-001                  1.4000000000000123E-002                  6.1448129747673771E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.2250715020901609E+001                  1.2250715020901609E+001                 -9.9000000000000000E+001 
                                       9                  1.9999999700770736E+000                  1.9192095280995677E-001                  4.0055952359821800E+000                 -8.3954410086515345E+000                  3.5538081417848222E+000                  7.0999799996005353E-001                  2.7600200003994635E-001                  1.4000000000000123E-002                  6.0695726257389143E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.2325923362285099E+001                  1.2325923362285099E+001                 -9.9000000000000000E+001 
