                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      50                                     1275                  1.0000000000000000E+001                  1.4000000000000000E-003                  1.9402797137779315E+004                  5.1966622171811741E+002                  8.9099191976830862E+003                  5.0326586096752235E+003                  2.9771750128122509E+001                 -7.5587153969372087E+000                  7.5022979999957073E-001                  7.6440629712486901E-005                  2.4829375937071660E-001                  3.0829542978006135E-004                  9.0366866800578100E-005                  7.4776953387715149E-004                  1.6242454012661711E-004                  9.9999999856011996E+000                 -1.0227941987458872E-011                  7.5022979891972454E+000                  7.6440629207873785E-004                  2.4829375901320367E+000                  3.0829542933615305E-003                  9.0366866670460661E-004                  7.4776953280045336E-003                  1.6242453989274526E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1411894148285210E+005                  1.5717340818002505E+004                  1.9870213263375990E+007                  6.2614893765159249E-006                  6.2614893765159266E-006                  0.0000000000000000E+000                  2.5050291816750645E-007                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.1230571095518445E+011                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250421"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha                              mixing_type                                log_D_mix                               log_D_conv                                log_D_ovr 
                                       1                  9.9999999856011996E+000                  1.4738043653368644E+000                  3.9498903670033032E+000                 -9.6444264224183094E+000                  2.3215082825819251E+000                  7.5022980000000006E-001                  2.4837019999999999E-001                  1.3999999999999568E-003                  3.8194997880651645E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.3136628984016356E+001                  1.3136251004172637E+001                 -9.9000000000000000E+001 
                                       2                  9.9999999855987003E+000                  1.4738042800724493E+000                  3.9499235746003878E+000                 -9.6444788368682648E+000                  2.3215673691872225E+000                  7.5022980000000006E-001                  2.4837019999999999E-001                  1.3999999999999568E-003                  3.8190388384853220E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.3136628984016356E+001                  1.3136628984016356E+001                 -9.9000000000000000E+001 
                                       3                  9.9999999855961992E+000                  1.4738041947976950E+000                  3.9499722487366062E+000                 -9.6445557152258790E+000                  2.3216539352468177E+000                  7.5022980000000006E-001                  2.4837019999999999E-001                  1.3999999999999568E-003                  3.8183628460437239E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.3137384956229871E+001                  1.3137384956229871E+001                 -9.9000000000000000E+001 
                                       4                  9.9999999855913728E+000                  1.4738040301343489E+000                  3.9500364197589719E+000                 -9.6446571935854966E+000                  2.3217679644571532E+000                  7.5022980000000006E-001                  2.4837019999999999E-001                  1.3999999999999568E-003                  3.8174707286607956E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.3138843770594526E+001                  1.3138843770594526E+001                 -9.9000000000000000E+001 
                                       5                  9.9999999855865465E+000                  1.4738038654323369E+000                  3.9501327313168040E+000                 -9.6448096945507817E+000                  2.3219389524146430E+000                  7.5022980000000006E-001                  2.4837019999999999E-001                  1.3999999999999568E-003                  3.8161304528955033E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.3140301654940263E+001                  1.3140301654940263E+001                 -9.9000000000000000E+001 
                                       6                  9.9999999855768937E+000                  1.4738035359120569E+000                  3.9503496811297500E+000                 -9.6451540883751257E+000                  2.3223234305226383E+000                  7.5022980000000006E-001                  2.4837019999999999E-001                  1.3999999999999568E-003                  3.8131054312714672E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.3143214379279328E+001                  1.3143214379279328E+001                 -9.9000000000000000E+001 
                                       7                  9.9999999855539681E+000                  1.4738027526775308E+000                  3.9506559225095352E+000                 -9.6456429409410358E+000                  2.3228639757736440E+000                  7.5022980000000006E-001                  2.4837019999999999E-001                  1.3999999999999568E-003                  3.8088156573313590E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.3150117341955831E+001                  1.3150117341955831E+001                 -9.9000000000000000E+001 
                                       8                  9.9999999855310424E+000                  1.4738019685566350E+000                  3.9510761199014777E+000                 -9.6463175360408968E+000                  2.3236025860361877E+000                  7.5022980000000006E-001                  2.4837019999999999E-001                  1.3999999999999568E-003                  3.8029038812808753E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.3156998474507155E+001                  1.3156998474507155E+001                 -9.9000000000000000E+001 
                                       9                  9.9999999854912218E+000                  1.4738006045352370E+000                  3.9516120970357536E+000                 -9.6471858893017153E+000                  2.3245382592831847E+000                  7.5022980000000006E-001                  2.4837019999999999E-001                  1.3999999999999568E-003                  3.7953076222009601E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.3168896672579690E+001                  1.3168896672579690E+001                 -9.9000000000000000E+001 
                                      10                  9.9999999854514030E+000                  1.4737992377709168E+000                  3.9522239948812006E+000                 -9.6481860874254686E+000                  2.3255990964522688E+000                  7.5022980000000006E-001                  2.4837019999999999E-001                  1.3999999999999568E-003                  3.7865768010510225E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.3180725049848169E+001                  1.3180725049848169E+001                 -9.9000000000000000E+001 
                                      11                  9.9999999854007235E+000                  1.4737974942231631E+000                  3.9529134096669680E+000                 -9.6493248822697417E+000                  2.3267841848197941E+000                  7.5022980000000006E-001                  2.4837019999999999E-001                  1.3999999999999568E-003                  3.7766606060867705E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.3195672234423293E+001                  1.3195672234423293E+001                 -9.9000000000000000E+001 
                                      12                  9.9999999853500441E+000                  1.4737957460764439E+000                  3.9540683696065959E+000                 -9.6512518425877474E+000                  2.3287522056280818E+000                  7.5022980000000006E-001                  2.4837019999999999E-001                  1.3999999999999568E-003                  3.7599404758308551E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.3210481919704602E+001                  1.3210481919704602E+001                 -9.9000000000000000E+001 
                                      13                  9.9999999852317938E+000                  1.4737916488459819E+000                  3.9557066510353152E+000                 -9.6540404457818827E+000                  2.3314926408055272E+000                  7.5022980000000006E-001                  2.4837019999999999E-001                  1.3999999999999568E-003                  3.7358749053138080E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.3244496096551142E+001                  1.3244496096551142E+001                 -9.9000000000000000E+001 
                                      14                  9.9999999851135435E+000                  1.4737875251054853E+000                  3.9579543925403935E+000                 -9.6579282260040120E+000                  2.3351844977201908E+000                  7.5022980000000006E-001                  2.4837019999999999E-001                  1.3999999999999568E-003                  3.7025803217933558E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.3277655535633244E+001                  1.3277655535633244E+001                 -9.9000000000000000E+001 
