                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     100                                     1756                  2.0000000000000000E+000                  1.4000000000000000E-003                  6.4287361385991769E+006                  6.6483932237271965E+005                  1.2192409097351408E+004                  2.6766850109433015E+001                  1.1595053096147752E+000                 -2.4599046884458384E+000                  7.4882670643521498E-001                  3.6420781509874384E-006                  2.4972183946522844E-001                  3.1979237694544849E-006                  4.6757689765323244E-004                  7.2346903044064265E-004                  1.6242454012661749E-004                  1.9999999661603467E+000                 -6.4807274678996984E-015                  1.4995426071945466E+000                  1.1176953631584610E-004                  4.9751125945943286E-001                  3.9970792248629657E-004                  4.4648377070178995E-004                  1.4810019463618173E-003                  3.2484907475684486E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8359077855355299E+003                  3.0350851248108237E+006                  7.4719287401528001E+008                  2.6792158235088181E+001                  2.6792158235088188E+001                  1.4445800400061726E-036                  1.6474627383450893E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.0287548356745738E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250424"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha                              mixing_type                                log_D_mix                               log_D_conv                                log_D_ovr 
                                       1                  1.9999999661603467E+000                  6.4272741702870478E-002                  4.0886604744552839E+000                 -8.9233629039273783E+000                  3.2768839333265269E+000                  7.5022979999967476E-001                  2.4837020000032531E-001                  1.3999999999999568E-003                  2.0094935274199652E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  8.4672496513225166E+000                  8.5679518902464213E+000                 -9.9000000000000000E+001 
                                       2                  1.9999999661602217E+000                  6.4259023740449700E-002                  4.0924251278853392E+000                 -8.9070045138088130E+000                  3.2977251433682064E+000                  7.5022979999967476E-001                  2.4837020000032531E-001                  1.3999999999999568E-003                  2.0866305485800087E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  8.4672496513225166E+000                  8.4672496513225166E+000                 -9.9000000000000000E+001 
                                       3                  1.9999999661601595E+000                  6.4252417844801263E-002                  4.0942639245212407E+000                 -8.8991173790434317E+000                  3.3077829164577737E+000                  7.5022979999967476E-001                  2.4837020000032531E-001                  1.3999999999999568E-003                  2.1248729578299437E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  8.3230201264105919E+000                  8.3230201264105919E+000                 -9.9000000000000000E+001 
                                       4                  1.9999999661601282E+000                  6.4249174229406111E-002                  4.0954750471746912E+000                 -8.8939625162687364E+000                  3.3143611772276098E+000                  7.5022979999967476E-001                  2.4837020000032531E-001                  1.3999999999999568E-003                  2.1502453264114663E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  8.2221085905077942E+000                  8.2221085905077942E+000                 -9.9000000000000000E+001 
                                       5                  1.9999999661600969E+000                  6.4245968815153834E-002                  4.0972698446503033E+000                 -8.8863783503026852E+000                  3.3240457155049774E+000                  7.5022979999967476E-001                  2.4837020000032531E-001                  1.3999999999999568E-003                  2.1881265981043733E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  8.0855935750410826E+000                  8.0855935750410826E+000                 -9.9000000000000000E+001 
                                       6                  1.9999999661600343E+000                  6.4239668761451083E-002                  4.0996106464758606E+000                 -8.8765123127825092E+000                  3.3366321057273001E+000                  7.5022979999967476E-001                  2.4837020000032531E-001                  1.3999999999999568E-003                  2.2384058572568576E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  7.4706375401819400E+000                  7.4706375401819400E+000                 -9.9000000000000000E+001 
                                       7                  1.9999999661599719E+000                  6.4233509950090667E-002                  4.1013283036900079E+000                 -8.8692888839024580E+000                  3.3458386719059789E+000                  7.5022979999967454E-001                  2.4837020000032528E-001                  1.4000000000001789E-003                  2.2759489776346141E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       8                  1.9999999661599406E+000                  6.4230481243106985E-002                  4.1024599247908764E+000                 -8.8645594584657701E+000                  3.3518698796817263E+000                  7.5022979999967454E-001                  2.4837020000032528E-001                  1.4000000000001789E-003                  2.3008701940823182E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       9                  1.9999999661599093E+000                  6.4227485277174617E-002                  4.1041374020427472E+000                 -8.8575894489597591E+000                  3.3607627385990777E+000                  7.5022979999967476E-001                  2.4837020000032531E-001                  1.3999999999999568E-003                  2.3380962285940393E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                      10                  1.9999999661598469E+000                  6.4221588561390097E-002                  4.1063263300125881E+000                 -8.8485021764788137E+000                  3.3723441452756751E+000                  7.5022979999967476E-001                  2.4837020000032531E-001                  1.3999999999999568E-003                  2.3875363238774905E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                      11                  1.9999999661597847E+000                  6.4215813715079770E-002                  4.1079334443107651E+000                 -8.8418347089136002E+000                  3.3808323689546791E+000                  7.5022979999967476E-001                  2.4837020000032534E-001                  1.3999999999998458E-003                  2.4244749559138193E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                      12                  1.9999999661597534E+000                  6.4212970197647629E-002                  4.1089926147478018E+000                 -8.8374627591033459E+000                  3.3864005413168550E+000                  7.5022979999967476E-001                  2.4837020000032534E-001                  1.3999999999998458E-003                  2.4490058088452023E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                      13                  1.9999999661597221E+000                  6.4210155106682223E-002                  4.1105632680092734E+000                 -8.8310104116975658E+000                  3.3946213996662506E+000                  7.5022979999967476E-001                  2.4837020000032531E-001                  1.3999999999999568E-003                  2.4856638991469898E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                      14                  1.9999999661596597E+000                  6.4204607794273727E-002                  4.1126140789019825E+000                 -8.8225826428650862E+000                  3.4053464803877080E+000                  7.5022979999967454E-001                  2.4837020000032528E-001                  1.4000000000001789E-003                  2.5343727639416932E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                      15                  1.9999999661595971E+000                  6.4199166886825740E-002                  4.1146217270589300E+000                 -8.8143531863849400E+000                  3.4158135897705124E+000                  7.5022979999967476E-001                  2.4837020000032531E-001                  1.3999999999999568E-003                  2.5828564150037349E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                      16                  1.9999999661595347E+000                  6.4193827909804740E-002                  4.1165875796018057E+000                 -8.8063126830947152E+000                  3.4260348494487514E+000                  7.5022979999967476E-001                  2.4837020000032534E-001                  1.3999999999998458E-003                  2.6311225531206738E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                      17                  1.9999999661594723E+000                  6.4188586677382781E-002                  4.1185129611516462E+000                 -8.7984524827933033E+000                  3.4360215462193340E+000                  7.5022979999967476E-001                  2.4837020000032534E-001                  1.3999999999998458E-003                  2.6791780939583177E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                      18                  1.9999999661594101E+000                  6.4183439266915110E-002                  4.1203991538611264E+000                 -8.7907645707592792E+000                  3.4457842069887659E+000                  7.5022979999967454E-001                  2.4837020000032528E-001                  1.4000000000001789E-003                  2.7270292590432751E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                      19                  1.9999999661593475E+000                  6.4178381996264716E-002                  4.1223338308065527E+000                 -8.7828936428622360E+000                  3.4557751395463678E+000                  7.5022979999967476E-001                  2.4837020000032531E-001                  1.3999999999999568E-003                  2.7769050962231625E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                      20                  1.9999999661592793E+000                  6.4172949754769393E-002                  4.1243114282974691E+000                 -8.7748532803342467E+000                  3.4659740938803845E+000                  7.5022979999967476E-001                  2.4837020000032531E-001                  1.3999999999999568E-003                  2.8287966021367115E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                      21                  1.9999999661592109E+000                  6.4167616960201249E-002                  4.1262466421751585E+000                 -8.7669924258182323E+000                  3.4759395056217941E+000                  7.5022979999967476E-001                  2.4837020000032531E-001                  1.3999999999999568E-003                  2.8804669298197547E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                      22                  1.9999999661591426E+000                  6.4162379631224259E-002                  4.1281409409995957E+000                 -8.7593030474609712E+000                  3.4856818336510536E+000                  7.5022979999967476E-001                  2.4837020000032531E-001                  1.3999999999999568E-003                  2.9319231666188204E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                      23                  1.9999999661590739E+000                  6.4157234030894988E-002                  4.1299957662906959E+000                 -8.7517777190215025E+000                  3.4952108495863246E+000                  7.5022979999967476E-001                  2.4837020000032531E-001                  1.3999999999999568E-003                  2.9831715098709541E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                      24                  1.9999999661590055E+000                  6.4152176645771899E-002                  4.1318125337843039E+000                 -8.7444095643776052E+000                  3.5045356967108980E+000                  7.5022979999967476E-001                  2.4837020000032531E-001                  1.3999999999999568E-003                  3.0342173176669100E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                      25                  1.9999999661589372E+000                  6.4147204167241317E-002                  4.1335926271955783E+000                 -8.7371921989081809E+000                  3.5136649427172078E+000                  7.5022979999967476E-001                  2.4837020000032531E-001                  1.3999999999999568E-003                  3.0850652210224012E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                      26                  1.9999999661588688E+000                  6.4142313474872245E-002                  4.1353373934848587E+000                 -8.7301196786034030E+000                  3.5226066270299956E+000                  7.5022979999967476E-001                  2.4837020000032531E-001                  1.3999999999999568E-003                  3.1357192214180454E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                      27                  1.9999999661588004E+000                  6.4137501621561163E-002                  4.1379008995327018E+000                 -8.7197828796462478E+000                  3.5356837349357995E+000                  7.5022979999967476E-001                  2.4837020000032531E-001                  1.3999999999999568E-003                  3.2112521426771904E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                      28                  1.9999999661586636E+000                  6.4128103806579115E-002                  4.1411934930043088E+000                 -8.7064411398319237E+000                  3.5525304527078641E+000                  7.5022979999967476E-001                  2.4837020000032531E-001                  1.3999999999999568E-003                  3.3114387191385179E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                      29                  1.9999999661585270E+000                  6.4118989724848183E-002                  4.1435758908291795E+000                 -8.6967477081155415E+000                  3.5647510452943898E+000                  7.5022979999967476E-001                  2.4837020000032531E-001                  1.3999999999999568E-003                  3.3861841924678190E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                      30                  1.9999999661584587E+000                  6.4114533061311693E-002                  4.1451346095954644E+000                 -8.6904388533396713E+000                  3.5727114760695939E+000                  7.5022979999967476E-001                  2.4837020000032531E-001                  1.3999999999999568E-003                  3.4357354116545706E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                      31                  1.9999999661583900E+000                  6.4110140536065244E-002                  4.1466662352443082E+000                 -8.6842422205255421E+000                  3.5805289314923434E+000                  7.5022979999967476E-001                  2.4837020000032531E-001                  1.3999999999999568E-003                  3.4851110360723888E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                      32                  1.9999999661583217E+000                  6.4105810109100936E-002                  4.1481717702865826E+000                 -8.6781541182565967E+000                  3.5882084580958766E+000                  7.5022979999967476E-001                  2.4837020000032531E-001                  1.3999999999999568E-003                  3.5343128855345949E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                      33                  1.9999999661582533E+000                  6.4101539837317548E-002                  4.1503904534376526E+000                 -8.6692268824204142E+000                  3.5994794208608125E+000                  7.5022979999967476E-001                  2.4837020000032531E-001                  1.3999999999999568E-003                  3.6077184127765842E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                      34                  1.9999999661581165E+000                  6.4093172693519787E-002                  4.1525414749097109E+000                 -8.6605072294212171E+000                  3.6104660957129968E+000                  7.5022979999967476E-001                  2.4837020000032531E-001                  1.3999999999999568E-003                  3.6808886814990802E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                      35                  1.9999999661580481E+000                  6.4089072104109329E-002                  4.1539518179009409E+000                 -8.6548199964348260E+000                  3.6176393806014007E+000                  7.5022979999967476E-001                  2.4837020000032531E-001                  1.3999999999999568E-003                  3.7294104043850283E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                      36                  1.9999999661579797E+000                  6.4085024749332073E-002                  4.1553404206428741E+000                 -8.6492254276467548E+000                  3.6246963671842480E+000                  7.5022979999967476E-001                  2.4837020000032531E-001                  1.3999999999999568E-003                  3.7777655841145479E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                      37                  1.9999999661579115E+000                  6.4081029087084837E-002                  4.1567080081814751E+000                 -8.6437207554806985E+000                  3.6316407672463149E+000                  7.5022979999967476E-001                  2.4837020000032531E-001                  1.3999999999999568E-003                  3.8259556759826632E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                      38                  1.9999999661578431E+000                  6.4077083641935859E-002                  4.1587272933049020E+000                 -8.6356337622521941E+000                  3.6418538686000241E+000                  7.5022979999967476E-001                  2.4837020000032531E-001                  1.3999999999999568E-003                  3.8978696106724608E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
