                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     217                                     1860                  2.0000000000000000E+000                  1.4000000000000000E-002                  1.0772875401541617E+009                  6.9181153777650790E+004                  7.7759580293680619E+003                  3.4233654418786124E+001                  3.2238288416197163E+000                 -2.6969093935218744E+000                  9.3952866831339868E-004                  1.0376552616644648E-013                  9.8543888106741584E-001                  1.1567890646471693E-004                  1.0476179398613490E-002                  4.9405026366630309E-004                  1.6242454012660240E-003                  1.9999980317429191E+000                  0.0000000000000000E+000                  1.1840061767319889E+000                  5.8730858360833379E-004                  7.8727202747196623E-001                  3.4218275100283985E-003                  7.2823516882287841E-003                  1.2356981357127364E-002                  3.2484876055996412E-003                  2.1905541131193809E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0963799968645253E+004                  8.5352216978371912E+005                  5.8421984614222097E+008                  2.9955032029720300E+001                  2.9955032029720307E+001                  6.5495883052250977E-028                  1.9681603287873513E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.3996609277168972E+016                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250425"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha                              mixing_type                                log_D_mix                               log_D_conv                                log_D_ovr 
                                       1                  1.9999980317429191E+000                  5.0837197633612741E-001                  3.8909812740298317E+000                 -7.8741173335000152E+000                  3.8344846490483842E+000                  7.0999799996005353E-001                  2.7600200003994652E-001                  1.4000000000000012E-002                  2.0161630610516893E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.1545710995259252E+001                  1.1536805547520711E+001                 -9.9000000000000000E+001 
                                       2                  1.9999980317420440E+000                  5.0837157747292172E-001                  3.8915276549979443E+000                 -7.8736693506751338E+000                  3.8355879784904148E+000                  7.0999799996005353E-001                  2.7600200003994652E-001                  1.4000000000000012E-002                  2.0182440765890923E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.1545710995259252E+001                  1.1545710995259252E+001                 -9.9000000000000000E+001 
                                       3                  1.9999980317408250E+000                  5.0837102248440158E-001                  3.8926445112918318E+000                 -7.8727945085411664E+000                  3.8378067291669136E+000                  7.0999799996005353E-001                  2.7600200003994652E-001                  1.4000000000000012E-002                  2.0223141779755908E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.1570540224087196E+001                  1.1570540224087196E+001                 -9.9000000000000000E+001 
                                       4                  1.9999980317378174E+000                  5.0836965554843261E-001                  3.8946447163519995E+000                 -7.8713983178989686E+000                  3.8416250158842682E+000                  7.0999799996005353E-001                  2.7600200003994652E-001                  1.4000000000000012E-002                  2.0288268030944580E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.1632473963983847E+001                  1.1632473963983847E+001                 -9.9000000000000000E+001 
                                       5                  1.9999980317335011E+000                  5.0836770018037125E-001                  3.8969532372383497E+000                 -7.8700623958013534E+000                  3.8457817718253700E+000                  7.0999799996005353E-001                  2.7600200003994652E-001                  1.4000000000000012E-002                  2.0350779364084877E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.1722596158517455E+001                  1.1722596158517455E+001                 -9.9000000000000000E+001 
                                       6                  1.9999980317297705E+000                  5.0836601541608051E-001                  3.8997965900370248E+000                 -7.8687220666376625E+000                  3.8506346001147023E+000                  7.0999799996005353E-001                  2.7600200003994652E-001                  1.4000000000000012E-002                  2.0413690488400320E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.1802360614388698E+001                  1.1802360614388698E+001                 -9.9000000000000000E+001 
                                       7                  1.9999980317240087E+000                  5.0836342127323597E-001                  3.9040124339085183E+000                 -7.8674110268133894E+000                  3.8572371881937375E+000                  7.0999799996005353E-001                  2.7600200003994652E-001                  1.4000000000000012E-002                  2.0475415014477462E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.1930175590870505E+001                  1.1930175590870505E+001                 -9.9000000000000000E+001 
                                       8                  1.9999980317166848E+000                  5.0836013350707210E-001                  3.9088490219910614E+000                 -7.8668707235731654E+000                  3.8639819019563317E+000                  7.0999799996005353E-001                  2.7600200003994652E-001                  1.4000000000000012E-002                  2.0500907086860166E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.2100486862668289E+001                  1.2100486862668289E+001                 -9.9000000000000000E+001 
                                       9                  1.9999980317104349E+000                  5.0835733137588390E-001                  3.9137341692693521E+000                 -7.8671745744024957E+000                  3.8701017185586712E+000                  7.0999799996005353E-001                  2.7600200003994652E-001                  1.4000000000000012E-002                  2.0486567183517771E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.2254692432907431E+001                  1.2254692432907431E+001                 -9.9000000000000000E+001 
