                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     100                                     1598                  5.0000000000000000E+000                  1.4000000000000000E-003                  2.9045961151097645E+005                  5.5478350412798973E+003                  1.6987182123397492E+004                  9.8222772864983665E+002                  3.6183999608205730E+000                 -4.1519767163532437E+000                  7.5023649439936091E-001                  4.1993767656375583E-005                  2.4831881161566022E-001                  2.9209209787501851E-004                  1.0927311998957819E-004                  7.4776682991549469E-004                  1.6242454012661738E-004                  4.9999994432459234E+000                 -7.5426567290092752E-012                  3.7511499983687728E+000                  3.7427503778805283E-004                  1.2414747815011218E+000                  1.5391420441653394E-003                  4.5455863702949240E-004                  3.7388469505094959E-003                  8.1212261020256196E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0806824425521761E+004                  1.6565023635371344E+005                  5.0904686330927432E+007                  2.5187523107232337E+001                  2.5187523107232316E+001                  5.8602163691799956E-042                  3.2712607058572857E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  9.1662082362187910E+012                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250425"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha                              mixing_type                                log_D_mix                               log_D_conv                                log_D_ovr 
                                       1                  4.9999994432459234E+000                  5.5851657003539446E-001                  4.2306595480180391E+000                 -9.0324550601635281E+000                  3.3622701139358488E+000                  7.5022980000000017E-001                  2.4837019999999990E-001                  1.3999999999999568E-003                  1.5631151846547245E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       2                  4.9999994432446728E+000                  5.5851076722518445E-001                  4.2324951803745980E+000                 -9.0237291934512669E+000                  3.3727136044119126E+000                  7.5022980000000017E-001                  2.4837019999999990E-001                  1.3999999999999568E-003                  1.5948399675652052E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       3                  4.9999994432416361E+000                  5.5849694850546350E-001                  4.2348983720689493E+000                 -9.0124360514047659E+000                  3.3862637559437170E+000                  7.5022980000000017E-001                  2.4837019999999990E-001                  1.3999999999999568E-003                  1.6368564570592533E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       4                  4.9999994432389556E+000                  5.5848506408486742E-001                  4.2371129579485558E+000                 -9.0021932972517629E+000                  3.3985973363894280E+000                  7.5022980000000017E-001                  2.4837019999999990E-001                  1.3999999999999568E-003                  1.6759214718694001E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       5                  4.9999994432362751E+000                  5.5847345573475116E-001                  4.2391995036254562E+000                 -8.9926695365333789E+000                  3.4100983679789341E+000                  7.5022980000000017E-001                  2.4837019999999990E-001                  1.3999999999999568E-003                  1.7130803053650882E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       6                  4.9999994432338175E+000                  5.5846304476449460E-001                  4.2411642407915480E+000                 -8.9838131428439176E+000                  3.4208225050725738E+000                  7.5022980000000017E-001                  2.4837019999999990E-001                  1.3999999999999568E-003                  1.7483742208743587E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       7                  4.9999994432313608E+000                  5.5845284322463540E-001                  4.2430987363425725E+000                 -8.9751900096680366E+000                  3.4312891691577767E+000                  7.5022980000000017E-001                  2.4837019999999990E-001                  1.3999999999999568E-003                  1.7834371188193086E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       8                  4.9999994432289041E+000                  5.5844284154585433E-001                  4.2450036403406655E+000                 -8.9667879761185763E+000                  3.4415104380511643E+000                  7.5022980000000017E-001                  2.4837019999999990E-001                  1.3999999999999568E-003                  1.8182772478814078E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       9                  4.9999994432264474E+000                  5.5843303083248652E-001                  4.2478144280577368E+000                 -8.9545867187775929E+000                  3.4564062948341703E+000                  7.5022980000000017E-001                  2.4837019999999990E-001                  1.3999999999999568E-003                  1.8700867698810234E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                      10                  4.9999994432215331E+000                  5.5841395108330416E-001                  4.2505471740260887E+000                 -8.9428000848382698E+000                  3.4708106259111342E+000                  7.5022980000000017E-001                  2.4837019999999987E-001                  1.3999999999999568E-003                  1.9215371245836452E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                      11                  4.9999994432190764E+000                  5.5840466572687042E-001                  4.2523401345110443E+000                 -8.9351780191513637E+000                  3.4801555521216430E+000                  7.5022980000000017E-001                  2.4837019999999990E-001                  1.3999999999999568E-003                  1.9555597904679512E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                      12                  4.9999994432166197E+000                  5.5839554133080560E-001                  4.2549072074064949E+000                 -8.9244064280176403E+000                  3.4934000803405327E+000                  7.5022980000000017E-001                  2.4837019999999990E-001                  1.3999999999999568E-003                  2.0046707434520976E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                      13                  4.9999994432119292E+000                  5.5837854722473990E-001                  4.2573691111632961E+000                 -8.9141180846187069E+000                  3.5060566483692694E+000                  7.5022980000000017E-001                  2.4837019999999990E-001                  1.3999999999999568E-003                  2.0527296049008664E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
