                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     215                                     1866                  2.0000000000000000E+000                  1.4000000000000000E-002                  9.0038398952745366E+008                  6.5442410867839470E+004                  8.2948933587671308E+003                  2.9519896860796681E+001                  2.6308068546622492E+000                 -2.5384421385293017E+000                  9.7387678639642870E-004                  1.2723856697421193E-013                  9.8540287536942661E-001                  1.1087177596481157E-004                  1.0475797380491789E-002                  5.0089699217059646E-004                  1.6242454012659092E-003                  1.9999984198287597E+000                 -1.5902427628273158E-015                  1.2362905284910579E+000                  5.4519566168607404E-004                  7.3495820798305012E-001                  3.4621835591373863E-003                  6.6844475852438235E-003                  1.2986497164545550E-002                  3.2484882359462520E-003                  1.6902531846296523E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0197825921772874E+004                  1.2129318850458071E+006                  6.7750860691007984E+008                  2.6367124759070947E+001                  2.6367124759070965E+001                  5.7549854159400082E-029                  1.6881310118643762E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.8413957787911572E+016                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250424"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha                              mixing_type                                log_D_mix                               log_D_conv                                log_D_ovr 
                                       1                  1.9999984198287597E+000                  4.2008896475864621E-001                  3.9195254502030745E+000                 -8.0318323454774649E+000                  3.7167702757032863E+000                  7.0999799996005364E-001                  2.7600200003994635E-001                  1.4000000000000012E-002                  1.4021501030503768E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.1671391618207190E+001                  1.1643252099267647E+001                 -9.9000000000000000E+001 
                                       2                  1.9999984198278846E+000                  4.2008790942668317E-001                  3.9220508017284983E+000                 -8.0307349418860969E+000                  3.7215042219681540E+000                  7.0999799996005364E-001                  2.7600200003994635E-001                  1.4000000000000012E-002                  1.4056979590933099E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.1671391618207190E+001                  1.1671391618207190E+001                 -9.9000000000000000E+001 
                                       3                  1.9999984198257086E+000                  4.2008529182010040E-001                  3.9262218392429511E+000                 -8.0297519751572644E+000                  3.7286315322197559E+000                  7.0999799996005364E-001                  2.7600200003994635E-001                  1.4000000000000012E-002                  1.4088834673765632E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.1812750482798075E+001                  1.1812750482798075E+001                 -9.9000000000000000E+001 
                                       4                  1.9999984198232281E+000                  4.2008231434368304E-001                  3.9311099644722347E+000                 -8.0297155896383465E+000                  3.7360988945915929E+000                  7.0999799996005364E-001                  2.7600200003994635E-001                  1.4000000000000012E-002                  1.4090015206811529E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.1981924076367910E+001                  1.1981924076367910E+001                 -9.9000000000000000E+001 
                                       5                  1.9999984198207479E+000                  4.2007933705547768E-001                  3.9352223488751736E+000                 -8.0305929291808837E+000                  3.7416812477576715E+000                  7.0999799996005364E-001                  2.7600200003994635E-001                  1.4000000000000012E-002                  1.4061577353014140E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.2160752877531687E+001                  1.2160752877531687E+001                 -9.9000000000000000E+001 
                                       6                  1.9999984198194636E+000                  4.2007779252303301E-001                  3.9381850599933239E+000                 -8.0316009194048554E+000                  3.7454489921471650E+000                  7.0999799996005364E-001                  2.7600200003994635E-001                  1.4000000000000012E-002                  1.4028975471846554E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.2258152014326322E+001                  1.2258152014326322E+001                 -9.9000000000000000E+001 
                                       7                  1.9999984198181797E+000                  4.2007624438505425E-001                  3.9413289902498194E+000                 -8.0330527873207522E+000                  3.7491843832489615E+000                  7.0999799996005364E-001                  2.7600200003994635E-001                  1.4000000000000012E-002                  1.3982149860971999E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.2360123349870856E+001                  1.2360123349870856E+001                 -9.9000000000000000E+001 
                                       8                  1.9999984198168956E+000                  4.2007469104627404E-001                  3.9446751126071637E+000                 -8.0350113102221670E+000                  3.7528879725917763E+000                  7.0999799996005364E-001                  2.7600200003994635E-001                  1.4000000000000012E-002                  1.3919231162511952E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.2466371364585168E+001                  1.2466371364585168E+001                 -9.9000000000000000E+001 
                                       9                  1.9999984198156116E+000                  4.2007313066985652E-001                  3.9498529552214818E+000                 -8.0387546298142531E+000                  3.7582048449456247E+000                  7.0999799996005364E-001                  2.7600200003994635E-001                  1.4000000000000012E-002                  1.3799761498672676E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.2578196249686618E+001                  1.2578196249686618E+001                 -9.9000000000000000E+001 
